header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group	rank	gene1	gene2	score	coords
rank305_TTI1_RPRD1B_score0.3967::chr20:38033432-38034093	0.030862121212121216	0.002312172345437207	1.0421818181818183	0.17740750121571328	0.03192109256449165	0.00226536125789268	0.6717095310136157	0.9052388447151647	101.36157337367625	0.015128593040847202	661	0.11506963297618758	0.009279048945826967	0.0	0.9576399394856279	2	0.015128593040847202	0.0045385779122541605	5.949896346530885	5.956721888264128	10.448979591836734	11.770114942528735	1.5312739159980744	0.0034968342915359957	-0.037996518847582636	0.08484848484848485	0.42727272727272725	0.03333333333333333	1.758728816970575	0.030303030303030304	0.6037130228001597	0.06363636363636363	1.5051190189121222	0.010606060606060607	0.4041523291523291	0.045454545454545456	0.9055695342002394	0.11969696969696969	0.9004342159565036	0.10151515151515152	0.9066104187223089	0.09848484848484848	1.4170486229614858	0.048484848484848485	1.1467573477425694	0.11818181818181818	1.0554569053782104	0.08787878787878788	0.9317403450408376	0.051515151515151514	0.8799769925385689	0.010606060606060607	0.4041523291523291	0.09545454545454546	1.3734471268703634	0.05454545454545454	0.9317403450408376	0.030303030303030304	0.8339651236476633	3.7518735123119065	0.20618124363790058	0.9066104187223089	UCOE_candidates	305	TTI1	RPRD1B	0.3967	chr20:38033432-38034093
rank306_ZFYVE19_DNAJC17_score0.3963::chr15:40807045-40807680	0.03111041009463723	0.0023915833269489845	1.028769716088328	0.18398858308149393	0.03223380726698263	0.0022312573848295397	0.6503937007874016	0.8058375634517766	85.03937007874016	0.0	635	0.10612458202998544	0.015489259388663192	0.0	0.662992125984252	0	0.0	0.0	4.444984466882596	2.639725787513468	10.24	9.570093457943925	1.3922612872465179	0.022682290577750123	-0.03741101070712132	0.09621451104100946	0.39589905362776023	0.026813880126182965	0.8619281579942702	0.04574132492113565	0.7624026844132326	0.08517350157728706	1.5565665869063443	0.01892744479495268	0.6194820557990905	0.050473186119873815	0.8412719276283945	0.11514195583596215	0.9951156366159946	0.08517350157728706	0.8071086006181044	0.08990536277602523	1.5257613596533155	0.07570977917981073	1.3836147439167505	0.11198738170347003	1.0611983452571372	0.083596214511041	0.8685635702083154	0.03785488958990536	0.7043856878121639	0.02365930599369085	0.7743525697488631	0.06624605678233439	1.1242452123761273	0.056782334384858045	1.056578531718246	0.026813880126182965	0.8935559350314154	3.822121948624399	0.19849208657407852	0.8071086006181044	UCOE_candidates	306	ZFYVE19	DNAJC17	0.3963	chr15:40807045-40807680
rank307_ABHD17B_C9orf85_score0.3960::chr9:71910595-71911763	0.030787489288774637	0.0023887944175180666	1.0471808054841474	0.17706409078384458	0.03185934819897084	0.0022678552264545323	0.6575342465753424	0.8321628498727736	89.8972602739726	0.0	1168	0.10737896415837876	0.03166159711254474	0.0	0.5830479452054794	0	0.0	0.0	4.581280017073977	3.536304995744015	9.142857142857142	11.377777777777778	1.4765322984799076	0.05914976815756349	0.015855948103020275	0.11053984575835475	0.4250214224507284	0.038560411311053984	1.264058020002194	0.04027420736932305	0.7182096767870244	0.0805484147386461	1.3706291541737108	0.015424164524421594	0.5262608899600971	0.05141388174807198	0.9168634171749248	0.1062553556126821	1.0307989778158622	0.08997429305912596	0.8328759285787486	0.07369323050556983	1.3678105264385103	0.07540702656383891	1.283142186886027	0.11225364181662383	1.0391118727982482	0.11653813196229648	1.0293631978072502	0.031705227077977724	0.5615234941219697	0.009425878320479864	0.3216038771978371	0.061696658097686374	1.1451436965531714	0.049700085689802914	0.8802260178128173	0.04712939160239932	1.6736528303152751	3.795909719416801	0.20761211074172897	0.8328759285787486	UCOE_candidates	307	ABHD17B	C9orf85	0.396	chr9:71910595-71911763
rank308_RSF1_AAMDC_score0.3959::chr11:77820140-77821216	0.0308046511627907	0.002272377454763459	1.0527720930232558	0.17766741639678227	0.03175977653631286	0.0021727151671897165	0.7016728624535316	0.8163540569020021	100.37174721189591	0.0	1076	0.12111867902429117	0.013133298992530856	0.0	0.991635687732342	0	0.0	0.0	2.838802279495848	4.9413248674880546	11.130434782608695	10.395939086294415	1.0762796450983412	0.0016616787792347197	-0.012490061538963728	0.08744186046511628	0.49023255813953487	0.037209302325581395	1.2188783728299661	0.04186046511627907	0.7062815776809256	0.08186046511627906	1.2926361410319847	0.013953488372093023	0.6460971825903205	0.05581395348837209	0.9417087702412341	0.12651162790697673	1.0994342391565237	0.10046511627906977	0.8171134560247016	0.05674418604651163	1.3533228292138437	0.07162790697674419	1.1310566234029866	0.12	0.9759966280295047	0.14325581395348838	1.0904545907680077	0.026976744186046512	0.6021404853816115	0.010232558139534883	0.47380460056623497	0.05023255813953489	1.1980234881565175	0.037209302325581395	0.8305386005263606	0.026046511627906978	1.7047897589751615	3.7074109400862603	0.18144890460395116	0.8171134560247016	UCOE_candidates	308	RSF1	AAMDC	0.3959	chr11:77820140-77821216
rank309_PAF1_MED29_score0.3955::chr19:39390692-39391524	0.031031287605294833	0.0024610531929657484	1.0324548736462094	0.18001802309074244	0.0321698795180723	0.0022774555099808074	0.6394230769230769	0.856113874121077	86.53846153846153	0.0	832	0.1007697247102209	0.02198752219599017	0.0	0.6754807692307693	0	0.0	0.0	5.1497220797552155	7.943491623792796	10.03921568627451	10.03921568627451	1.5049709209771247	-0.04991702985813119	0.005658740879342989	0.11672683513838748	0.394705174488568	0.0457280385078219	1.135001101797788	0.05174488567990373	0.9011989066795572	0.07942238267148015	1.1197620966716093	0.024067388688327317	0.7500798733685422	0.05415162454873646	0.943115134897211	0.08182912154031288	1.00000144462117	0.08664259927797834	0.8571440953895741	0.06377858002406739	1.3947388569716317	0.08303249097472924	1.1706603737930459	0.09747292418772563	0.9642871073132708	0.12876052948255115	1.0311806279852085	0.04332129963898917	0.7669184011380399	0.018050541516245487	0.5625599050264066	0.05415162454873646	1.1842122370513855	0.05896510228640193	1.0438611571045544	0.02888086642599278	1.130195538519217	3.849870266685969	0.12442106759874394	0.8571440953895741	UCOE_candidates	309	PAF1	MED29	0.3955	chr19:39390692-39391524
rank310_INTS13_FGFR1OP2_score0.3954::chr12:26938225-26938924	0.03087392550143267	0.0023893584050060754	1.0424355300859598	0.1748534367796608	0.031942611190817795	0.002233083850412645	0.6580829756795422	0.8596809899528864	92.98998569384835	0.00715307582260372	699	0.1056753287475255	0.017773972132697425	0.0	0.5364806866952789	1	0.00715307582260372	0.002145922746781116	7.834812584663468	4.573484731546792	10.556701030927835	10.893617021276595	1.5809204399695798	0.04899516964269992	-0.07074315932945058	0.11318051575931232	0.4283667621776504	0.03868194842406877	1.4801502609404356	0.034383954154727794	0.6666944872397378	0.07306590257879657	1.3330373423659525	0.015759312320916905	0.5408073998674195	0.02865329512893983	0.5555787393664482	0.12177650429799428	1.196487397223035	0.09312320916905444	0.8609126246089792	0.07593123209169055	1.320381377010182	0.07449856733524356	1.3591753294711673	0.09312320916905444	0.8609126246089792	0.12034383954154727	1.0468429265936643	0.050143266475644696	0.8204423730247965	0.02005730659025788	0.6883003271039887	0.06876790830945559	1.1958170961601648	0.05300859598853868	0.8673247943404991	0.03868194842406877	1.1904786269808783	3.8039482196821277	0.22349365534598176	0.8609126246089792	UCOE_candidates	310	INTS13	FGFR1OP2	0.3954	chr12:26938225-26938924
rank311_SHC1_CKS1B_score0.3952::chr1:154973761-154975010	0.030904647435897437	0.002799332144033936	1.029246794871795	0.18143368673439572	0.03206736166800321	0.0025665702356587	0.5652522017614091	0.9342516640892893	71.25700560448358	0.017614091273018415	1249	0.06674824791339874	0.012323995489145138	0.0	0.0	4	0.017614091273018415	0.005284227381905524	6.969596782485826	5.027064912890197	11.441340782122905	9.266968325791856	1.0336044654417595	0.003636133698165853	-0.015288958879189771	0.1971153846153846	0.3269230769230769	0.07532051282051282	1.3501875934560505	0.046474358974358976	0.8840390985777219	0.08413461538461539	1.0395222884097528	0.030448717948717948	0.6492623079376427	0.044070512820512824	0.8383129383064605	0.05608974358974359	1.1321885007212824	0.07131410256410256	0.9350002631791043	0.05128205128205128	1.1603627767760976	0.08493589743589744	1.049422500680322	0.06971153846153846	0.9139890213099111	0.12980769230769232	1.1054465990899442	0.057692307692307696	0.8479052767213191	0.03205128205128205	0.6834340083554133	0.049679487179487176	1.1241014400018445	0.057692307692307696	0.8479052767213191	0.05929487179487179	1.503968185725673	3.906849700816997	0.15621219543432577	0.9350002631791043	UCOE_candidates	311	SHC1	CKS1B	0.3952	chr1:154973761-154975010
rank312_DEDD2_ZNF526_score0.3952::chr19:42220038-42220513	0.03102320675105487	0.002457548745170914	1.0373206751054853	0.18569914224109949	0.03206976744186048	0.002400976578275229	0.6631578947368421	0.801440329218107	86.3157894736842	0.0	475	0.10868680605623611	0.006585597809595379	0.0	0.9263157894736842	0	0.0	0.0	2.743657804600224	5.998929168447789	11.906976744186046	9.481481481481481	1.4530427361606428	-0.008805709173715159	-0.02807922019382461	0.10548523206751055	0.43037974683544306	0.05063291139240506	1.2658227848101262	0.04219409282700422	0.7423034849195186	0.08649789029535865	1.1412916080637598	0.02109704641350211	0.7708536189548846	0.056962025316455694	1.00210970464135	0.08649789029535865	1.070841508800565	0.08649789029535865	0.8031311316004237	0.05485232067510549	1.4103766213470856	0.0759493670886076	1.00210970464135	0.11814345991561181	1.0969595943810664	0.13924050632911392	0.9696339271761212	0.04430379746835443	0.8543627610083305	0.016877637130801686	0.6166828951639076	0.035864978902953586	0.9221693293423251	0.06751054852320675	1.301886112012694	0.016877637130801686	0.901305769854942	3.7848319484627075	0.13880196827845764	0.8031311316004237	UCOE_candidates	312	DEDD2	ZNF526	0.3952	chr19:42220038-42220513
rank313_LMF2_NCAPH2_score0.3950::chr22:50507430-50508581	0.030810434782608698	0.002238531114390533	1.0592	0.1821305408574945	0.03161792863359444	0.002308132719188608	0.7471763683753258	0.8312777777777778	112.94526498696786	0.0	1151	0.13317859395641776	0.022216849988761674	0.0	0.9296264118158123	0	0.0	0.0	9.116317550422783	3.952010543080217	10.722513089005236	11.50561797752809	1.297279886113543	0.04347762660991931	0.0720596489825204	0.07043478260869565	0.5643478260869565	0.030434782608695653	1.6782530878161335	0.0408695652173913	0.6986327854137447	0.051304347826086956	1.2180654355617888	0.01217391304347826	0.7650859665044137	0.05217391304347826	0.8918716409537166	0.21043478260869566	1.1151368417391305	0.11304347826086956	0.8320006280193236	0.059130434782608696	1.1520008695652175	0.04	0.9496781362007167	0.1356521739130435	0.9984007536231884	0.10521739130434783	1.0755563674181428	0.03130434782608696	0.8470594629156011	0.01217391304347826	0.7650859665044137	0.04695652173913043	0.9148242199488491	0.043478260869565216	1.176471476271668	0.01565217391304348	1.1211081126824134	3.581480911116627	0.13323588320385316	0.8320006280193236	UCOE_candidates	313	LMF2	NCAPH2	0.395	chr22:50507430-50508581
rank314_RPS16_SUPT5H_score0.3949::chr19:39435584-39436223	0.03102351097178684	0.002470086660817508	1.0353448275862067	0.18423132750532592	0.03214285714285715	0.0023493878423770202	0.6572769953051644	0.8259932873730044	89.2018779342723	0.0	639	0.10647833729929002	0.015011094084922945	0.0	0.6682316118935837	0	0.0	0.0	4.518760860788004	4.485480593991815	10.138613861386139	11.906976744186046	1.2110237529000212	-0.03143883717132129	-0.046211300801829946	0.10344827586206896	0.4169278996865204	0.029780564263322883	1.2406927640612453	0.045454545454545456	0.9013231087094725	0.06426332288401254	1.2502412932782012	0.01567398119122257	0.5387218580792249	0.048589341692789965	0.9634833231032292	0.10344827586206896	0.9763337520404	0.08934169278996865	0.8272879476980404	0.08463949843260188	1.384618775620931	0.05642633228840126	1.0977728428784206	0.11442006269592477	1.0595091259992446	0.109717868338558	0.9967984540287544	0.050156739811912224	0.8050334181108416	0.02037617554858934	0.7003384155029924	0.061128526645768025	1.0000024490595611	0.06896551724137931	1.1069209499024073	0.03761755485893417	1.0666692789968655	3.8288004878693616	0.12523243840693626	0.8272879476980404	UCOE_candidates	314	RPS16	SUPT5H	0.3949	chr19:39435584-39436223
rank315_PIK3C2A_NUCB2_score0.3948::chr11:17207464-17208286	0.03094153471376371	0.0021921112205453342	1.0533008526187575	0.17433763526885587	0.03196463414634147	0.0021566613736943613	0.7128953771289538	0.6707466340269278	85.1581508515815	0.006082725060827251	822	0.1262516248375163	0.009216429028295647	0.0	1.0	1	0.006082725060827251	0.0018248175182481751	10.669664306777884	4.209305792413721	10.893617021276595	10.138613861386139	1.6523380900645357	-0.008137998113595302	0.06237060974654345	0.06455542021924482	0.48964677222898906	0.03288672350791717	1.2192610637434025	0.057247259439707675	0.9519147839857128	0.06699147381242387	1.1764799737874934	0.007308160779537149	0.3621567516069512	0.06455542021924482	1.073435820239208	0.13763702801461633	1.0264692181877464	0.08526187576126674	0.6715636214008948	0.07917174177831912	1.7596486685221464	0.06090133982947625	1.0695272488977214	0.11814859926918392	0.9305953039412399	0.14859926918392205	1.2361483360944188	0.018270401948842874	0.4288698374292843	0.0060901339829476245	0.30179729300579267	0.05237515225334957	1.164075273022343	0.04628501827040195	1.0864702548208536	0.018270401948842874	1.210177264033129	3.6554196269026438	0.20938695506647723	0.6715636214008948	UCOE_candidates	315	PIK3C2A	NUCB2	0.3948	chr11:17207464-17208286
rank316_TDP2_ACOT13_score0.3948::chr6:24666310-24667167	0.03092873831775702	0.0024912587924129327	1.0361448598130842	0.18612401037999804	0.032018713450292405	0.0023264813138845924	0.6429404900816803	0.8629040805511394	88.68144690781797	0.011668611435239206	857	0.10628059014401915	0.016728875748817127	0.0	0.6896149358226371	2	0.011668611435239206	0.0035005834305717617	4.332535072025213	4.934617886436147	11.636363636363637	11.50561797752809	1.4947464050284067	-0.08785716259409306	-0.0210404629454614	0.11098130841121495	0.39602803738317754	0.04906542056074766	1.4619679932419392	0.04322429906542056	0.6831219492231679	0.07242990654205607	1.3287391639791815	0.018691588785046728	0.5868430167823189	0.07359813084112149	1.1631535892178264	0.09462616822429906	0.7932123656200718	0.08878504672897196	0.8639121460658018	0.08878504672897196	1.4785073640723456	0.04672897196261682	0.8572510735349558	0.1261682242990654	1.2276646286198236	0.08644859813084112	0.9764257816008938	0.037383177570093455	0.7226223814496004	0.014018691588785047	0.44013226258673915	0.08060747663551401	1.3423290542235768	0.05023364485981308	0.9710238250729006	0.029205607476635514	0.9661740104322994	3.820898300892809	0.23287250892629882	0.8639121460658018	UCOE_candidates	316	TDP2	ACOT13	0.3948	chr6:24666310-24667167
rank317_RPL9_LIAS_score0.3942::chr4:39458467-39459191	0.031080221300138322	0.0027078460775670525	1.0243568464730293	0.1895279713227225	0.03218559556786704	0.002506813483682984	0.600828729281768	0.8570583012725659	77.34806629834254	0.013812154696132596	724	0.0830262809354419	0.017325296455535922	0.0	0.212707182320442	2	0.013812154696132596	0.004143646408839779	6.424081265030421	3.702552640597642	10.893617021276595	10.893617021276595	1.2029872806709359	-0.011194861849727667	-0.02945704660813457	0.1590594744121715	0.359612724757953	0.059474412171507604	1.0915254884076948	0.05532503457814661	0.7907740115353142	0.08713692946058091	1.2397559073049633	0.0318118948824343	0.8222402274109903	0.07468879668049792	1.0675449155726744	0.09681881051175657	1.077748451205388	0.07745504840940526	0.8582437207764007	0.051175656984785614	1.0301478946104834	0.06915629322268327	0.983933259765844	0.09820193637621023	1.0881304316986509	0.08713692946058091	0.9610951758465082	0.04564315352697095	0.9145659649523519	0.030428769017980636	0.7864906523061647	0.048409405255878286	0.9744642246315384	0.04979253112033195	0.9977083254025656	0.03734439834024896	1.359377593360996	3.911983766701759	0.1057450354115432	0.8582437207764007	UCOE_candidates	317	RPL9	LIAS	0.3942	chr4:39458467-39459191
rank318_APTX_DNAJA1_score0.3942::chr9:33025084-33025799	0.030789915966386562	0.0023240574110983602	1.0546218487394958	0.17973115582495205	0.03170687237026649	0.0023446804479641766	0.7160839160839161	0.8620110794023838	110.4895104895105	0.0	715	0.12596283168885913	0.015114165569573339	0.0	0.9258741258741259	0	0.0	0.0	4.543295466665219	4.62848086115881	10.138613861386139	10.24	1.673710221223408	-0.028678368952822206	0.08448664514623012	0.08263305322128851	0.5140056022408963	0.022408963585434174	1.2965167959442718	0.04481792717086835	0.9634195954052296	0.056022408963585436	1.1763762434243394	0.008403361344537815	0.419286395018675	0.04481792717086835	0.9634195954052296	0.13445378151260504	1.07385109053073	0.11064425770308123	0.8632183778329193	0.06442577030812324	1.1943309433865286	0.05182072829131653	1.088148025167514	0.12605042016806722	0.9834133418349713	0.14285714285714285	1.0887157743197458	0.04061624649859944	0.7355049632052176	0.012605042016806723	0.6289295925280125	0.047619047619047616	0.8827663494596082	0.05322128851540616	0.9637651241999403	0.0392156862745098	1.6874033512066553	3.694568135408145	0.13013648082344093	0.8632183778329193	UCOE_candidates	318	APTX	DNAJA1	0.3942	chr9:33025084-33025799
