header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group
control_cpg::chr2:20670246-20671520	0.030988216810683433	0.0023511163386425804	1.0377847604084838	0.18979989674569245	0.03199921383647799	0.002301728775679204	0.6970172684458399	0.9246127611197954	112.24489795918367	0.0	1274	0.12404330014408377	0.01836534898504001	0.0	0.8814756671899528	0	0.0	0.0	7.939739070801308	5.113148290197407	9.351598173515981	10.138613861386139	1.2812409061497778	0.016891007478844713	-0.00025412212889243364	0.07305577376276512	0.4666142969363708	0.015710919088766692	0.6917321970192896	0.04556166535742341	0.887457344010001	0.06991358994501179	1.3017973328926895	0.019638648860958365	0.8557511715702552	0.06677140612725845	1.3005840386353462	0.09662215239591516	0.832599421426195	0.11233307148468186	0.9253390869337151	0.06520031421838178	1.2568894626860447	0.05734485467399843	1.067766351698498	0.1453260015710919	1.1971170005785825	0.11233307148468186	0.8845752505049171	0.0408483896307934	0.7527594446658527	0.010997643362136685	0.4792206560793429	0.05263157894736842	1.0145975180718674	0.062058130400628436	1.1436153101654298	0.02670856245090338	1.1518234325795105	3.741741670688911	0.16921147987455712	0.9253390869337151	CpG_island_controls
control_cpg::chr3:179071517-179072039	0.03066602687140116	0.0022183533325228345	1.0571401151631477	0.18043155119647236	0.03156923076923078	0.0022640619097897808	0.7375478927203065	0.9861283532142279	134.09961685823754	0.0	522	0.13790085550831854	0.01321440975386396	0.0	1.0	0	0.0	0.0	3.9392758841844584	5.606137710350997	9.660377358490566	11.010752688172044	1.1559316409678853	0.03495418235481127	0.12235742532106336	0.06333973128598848	0.5374280230326296	0.03838771593090211	1.6343809980806143	0.03838771593090211	0.6845574861070636	0.0710172744721689	1.2468473593604685	0.005758157389635317	0.34408021012223455	0.04990403071017274	0.8899247319391828	0.13051823416506717	0.9748672053461847	0.1343570057581574	0.9880211139689578	0.05182341650671785	1.2970562894660151	0.05758157389635317	1.01095731840038	0.14395393474088292	1.058594050681026	0.12859884836852206	0.9310534753652981	0.04030710172744722	0.99322122509511	0.007677543186180422	0.45877361349631274	0.05182341650671785	1.2970562894660151	0.03838771593090211	0.945924976281057	0.011516314779270634	0.9658391863080268	3.6214207020056848	0.12257904748412426	0.9880211139689578	CpG_island_controls
control_cpg::chr7:73005449-73006395	0.03092804232804234	0.0024733728825629504	1.0408148148148149	0.1806480766883752	0.0320074152542373	0.0024218610851367	0.6585623678646935	0.8690903835831372	94.08033826638477	0.014799154334038054	946	0.10749971038836906	0.019486728654703606	0.0	0.5591966173361522	2	0.014799154334038054	0.004439746300211416	4.719275632842275	4.923902288193375	9.752380952380953	9.225225225225225	1.4175485159404144	0.0034361625573981255	-0.0036592579465530538	0.11322751322751323	0.42962962962962964	0.050793650793650794	1.2998956445323229	0.05714285714285714	0.9146004890250414	0.06878306878306878	1.0159613914152767	0.021164021164021163	0.7447318796799766	0.0656084656084656	1.050096857769492	0.10476190476190476	1.0486807167918115	0.09417989417989418	0.8700100559467172	0.05185185185185185	1.1411334805196698	0.06984126984126984	1.0315915666678195	0.10793650793650794	0.9970901764782603	0.12275132275132275	1.0464498814140637	0.04126984126984127	0.8381681479176033	0.01164021164021164	0.40960253382398715	0.0455026455026455	1.0014028502519552	0.05714285714285714	1.1605405125012969	0.02962962962962963	1.4336088683839552	3.818996970784224	0.10344583551230876	0.8700100559467172	CpG_island_controls
control_cpg::chr11:46380318-46382523	0.030872958257713246	0.0022101921466099613	1.0574591651542649	0.17395236237565886	0.03178120744439401	0.0022526064983489588	0.7192743764172336	0.7068799144259597	90.24943310657596	0.006349206349206349	2205	0.12560823781567704	0.022300686473780317	0.0	0.9197278911564626	2	0.006349206349206349	0.0019047619047619048	5.36122997906365	5.0491194874420104	9.37299771167048	9.37299771167048	1.3282719005741486	0.043870112215678006	-0.0015155047060243561	0.07486388384754991	0.5131578947368421	0.02586206896551724	1.3878657615486474	0.03402903811252268	0.7818888864006565	0.06578947368421052	1.203500847644408	0.010889292196007259	0.553124917876389	0.04582577132486389	1.052943700352884	0.11978221415607986	1.178416661336022	0.09029038112522686	0.707200640339946	0.06306715063520871	1.3716330867135038	0.05807622504537205	1.0624007482654085	0.11524500907441017	0.9026581037504838	0.18784029038112524	1.171344199854417	0.03901996370235935	0.6756413563678844	0.006805807622504537	0.3457030736727431	0.04945553539019964	1.0755971687177837	0.05671506352087114	0.9820368551858784	0.03130671506352087	1.5052216220354717	3.655083862602977	0.20150313789231633	0.707200640339946	CpG_island_controls
control_cpg::chr8:143609230-143610099	0.030927419354838722	0.0023206216937147854	1.0475	0.18343834270957876	0.0318327566320646	0.0023624195638527064	0.7123130034522439	0.8348788638262322	105.86881472957423	0.012658227848101266	869	0.12463065718744604	0.016445894592157746	0.0	0.904487917146145	2	0.012658227848101266	0.0037974683544303796	4.445022156077268	3.4574469817791806	10.03921568627451	9.309090909090909	1.3009520349434993	-0.00989653621232578	0.0022872387956809994	0.08064516129032258	0.5046082949308756	0.027649769585253458	1.0355101988578452	0.052995391705069124	0.8947027273729422	0.06797235023041474	1.1890768155196032	0.014976958525345621	0.7374814147729868	0.06105990783410138	1.0308531424079552	0.13940092165898618	1.060923551533602	0.10599078341013825	0.8358407058352487	0.056451612903225805	1.253088079118545	0.0587557603686636	1.0278460608728774	0.12557603686635946	0.9902895319135012	0.1336405529953917	1.0920201441368702	0.03110599078341014	0.7154614737448459	0.016129032258064516	0.7942107543709088	0.04377880184331797	0.9717825919694838	0.04262672811059908	0.9804472047614555	0.021889400921658985	1.417182946622164	3.710314506749912	0.10457522785280624	0.8358407058352487	CpG_island_controls
control_cpg::chr16:89579770-89581382	0.03195903165735569	0.002263972559481254	0.9818187461204221	0.1587657450734633	0.03333416149068323	0.002203641976705472	0.5607940446650124	1.1606642980189492	66.37717121588089	0.0	1612	0.08162548013188714	0.005561527916509571	0.0	0.0	0	0.0	0.0	14.260240162667138	12.608960025191886	11.570621468926554	9.102222222222222	1.358704060961761	-0.12094441725806375	0.006807722306420815	0.12538795779019243	0.24643078833022966	0.04531346989447548	0.5131996692547098	0.16511483550589695	1.3019437451899412	0.00931098696461825	0.2338495448753863	0.07759155803848541	1.8381186933436473	0.19553072625698323	1.5417754877249301	0.1334574798261949	0.7326492645042081	0.06641837368094351	1.1613847600288927	0.03165735567970205	0.5221325762754879	0.05462445685909373	1.3719173299355996	0.010552451893234015	0.18451907402328202	0.03600248292985723	2.0051876715209818	0.03227808814400993	1.695698533844577	0.00186219739292365	0.044114848640247534	0.11731843575418995	1.9349619003150436	0.0223463687150838	1.1739451388154765	0.0006207324643078833	0.030758387916562692	3.385665059816696	0.5154161462921742	1.1613847600288927	CpG_island_controls
control_cpg::chr3:50364672-50365511	0.03097852028639619	0.0022370319379913283	1.043854415274463	0.18108480535018773	0.03192234169653525	0.0022432567771145245	0.7056019070321812	0.8166431916818395	101.31108462455305	0.0	839	0.12343576011886309	0.014435408151896442	0.0	0.9511323003575686	0	0.0	0.0	5.717849496203404	4.282292254460479	11.770114942528735	10.778947368421052	0.7264742301568625	0.004127107679870978	0.03177583107228722	0.06682577565632458	0.477326968973747	0.014319809069212411	0.7239309336260464	0.03341288782816229	0.7144169070192524	0.07875894988066826	1.501058070042505	0.014319809069212411	0.6622003888982441	0.05847255369928401	1.2502295872836917	0.10739856801909307	0.9712119242888453	0.10143198090692124	0.8176177062303859	0.06563245823389022	1.283656070474792	0.057279236276849645	1.0916785963945492	0.12649164677804295	1.0196173748284811	0.14200477326968974	1.0203242046440537	0.046539379474940336	0.8113541506149412	0.010739856801909307	0.49665029167368296	0.06443914081145585	1.260316869193432	0.0513126491646778	0.8945699609344222	0.027446300715990454	1.160989570716947	3.7128924089757813	0.15936907841948084	0.8176177062303859	CpG_island_controls
control_cpg::chr19:1383438-1384252	0.03079581795817959	0.002364691529219275	1.0456211562115623	0.1772629519678621	0.03179802955665025	0.0023673884634882888	0.6891891891891891	1.0373391104880847	122.85012285012286	0.006142506142506142	814	0.11467772878731793	0.02042452630632125	0.0	0.7665847665847666	1	0.006142506142506142	0.0018427518427518426	4.350743627962329	4.754379125121874	10.556701030927835	9.481481481481481	1.1429257361286826	-0.02980084844434994	-0.025285708772736643	0.09225092250922509	0.4698646986469865	0.03075030750307503	1.6242849769058914	0.03444034440344403	0.7659785996356204	0.05781057810578106	1.1593540499569643	0.014760147601476014	0.6193018465139059	0.04551045510455105	1.0121860066613557	0.1070110701107011	1.0021073408766763	0.12300123001230012	1.0386150503533835	0.05166051660516605	0.9126553527573351	0.05166051660516605	1.0360185127275001	0.11316113161131611	0.9555258463251128	0.12669126691266913	0.9646093271044746	0.07011070110701106	1.116842652018298	0.00984009840098401	0.4128678976759373	0.07134071340713408	1.260333582379177	0.055350553505535055	0.8817178831723406	0.03690036900369004	1.2298192696730048	3.7570639409157662	0.11174711014235213	1.0386150503533835	CpG_island_controls
control_cpg::chr22:46762170-46763083	0.03112500000000001	0.0024083530625064534	1.0325000000000002	0.1791191287403491	0.032221734357848524	0.0023251617650167315	0.651697699890471	0.789866255144033	81.05147864184009	0.0	913	0.10792194931656882	0.014540862131215521	0.0	0.6736035049288062	0	0.0	0.0	3.4564223624277566	3.904632902179473	9.481481481481481	10.138613861386139	1.4530837121187887	-0.017286268416765265	-0.02160853940142229	0.09868421052631579	0.40131578947368424	0.03399122807017544	1.134995753534212	0.043859649122807015	0.9522332619588768	0.0756578947368421	1.13395561812958	0.019736842105263157	0.6507919199700198	0.05592105263157895	1.214097408997568	0.0625	0.8822852630865892	0.08114035087719298	0.790732336564147	0.0668859649122807	1.4340037779311963	0.06798245614035088	1.018916642377304	0.09978070175438597	0.9723870625315861	0.15789473684210525	1.0622430098684208	0.05921052631578947	0.8763504831414473	0.015350877192982455	0.5061714933100154	0.05921052631578947	1.2694459673489278	0.0712719298245614	1.0548663222998902	0.029605263157894735	0.9639855314555922	3.8081615381620635	0.13974749256699676	0.790732336564147	CpG_island_controls
control_cpg::chr14:103333472-103335324	0.03067639113992438	0.002345974665848083	1.0524581307401404	0.18043963884322584	0.03160486486486488	0.0023572953141163104	0.6987041036717062	1.012203804250117	123.11015118790498	0.008099352051835854	1852	0.11820260954466302	0.03256508881856168	0.0	0.7494600431965442	3	0.008099352051835854	0.002429805615550756	9.88611516845646	7.881199775618889	10.03921568627451	10.138613861386139	0.8155313975734044	0.10412743953373838	0.09070251841810163	0.10102647217720151	0.49810913019989195	0.04321988114532685	1.6805546284379274	0.03727714748784441	0.7068884647080962	0.06212857914640735	1.0474332725236755	0.017828200972447326	0.7888465475728031	0.037817396002161	0.7171332250661846	0.11453268503511616	1.0591971940667897	0.12317666126418152	1.0127506458515485	0.05348460291734198	1.154125244478436	0.06861156131820638	1.156730657482668	0.12479740680713128	1.026076312244332	0.13560237709346298	0.9912155908197071	0.04051863857374392	0.7773305395790396	0.010804970286331712	0.47808881671078973	0.05186385737439222	1.1191517522215135	0.04916261480280929	0.9431610546892347	0.029173419773095625	1.4688866747907368	3.7328482344167657	0.12542489293499454	1.0127506458515485	CpG_island_controls
control_cpg::chr12:132271508-132272204	0.03126474820143886	0.002337460446611918	1.0351654676258994	0.17570968523042244	0.03240345821325649	0.0023470601208298637	0.6709770114942529	0.6128109178956637	68.9655172413793	0.007183908045977011	696	0.11422974728389214	0.01481708995049386	0.0	0.8304597701149425	1	0.007183908045977011	0.0021551724137931034	4.12706249764556	4.154383298810971	10.24	9.570093457943925	1.387386109562795	0.01760417724327519	-0.005198504539789849	0.06906474820143885	0.41007194244604317	0.027338129496402876	0.9196546762589927	0.0618705035971223	1.0812071381855552	0.07338129496402877	1.2551932691135228	0.010071942446043165	0.37301300244208296	0.08201438848920864	1.4332280668971316	0.1237410071942446	1.1233320916213563	0.06906474820143885	0.613692660223571	0.05755395683453238	1.107274218752009	0.05755395683453238	0.9844653091086454	0.10215827338129496	0.907753726580699	0.11510791366906475	1.001151161805402	0.06330935251798561	1.1921965211223964	0.0057553956834532375	0.21315028710976172	0.04316546762589928	0.8304556640640067	0.08201438848920864	1.5444364023631045	0.025899280575539568	1.0559738994428562	3.761311592880779	0.20828248815929426	0.613692660223571	CpG_island_controls
control_cpg::chr9:77018410-77021114	0.030977062523122458	0.002423721854347449	1.0406696263411026	0.18622273725668817	0.03203849000740193	0.002334372661209589	0.676405325443787	0.8173711521991033	93.19526627218936	0.007766272189349112	2704	0.11561524783172836	0.02032764264260109	0.0	0.7965976331360947	4	0.007766272189349112	0.0023298816568047337	6.6532227954207315	7.960503534096178	9.592505854800937	10.063882063882064	0.8104054018351532	-0.0013226887978328985	0.03899223439699501	0.0932297447280799	0.44580096189419166	0.03773584905660377	1.1729622180289045	0.051424343322234556	0.8025336736128222	0.073621901590825	1.2860796636568708	0.016648168701442843	0.6435369635113335	0.07547169811320754	1.177819204438962	0.12097669256381798	0.9478963013437115	0.0932297447280799	0.8176735462620698	0.06770255271920089	1.3139434827800414	0.05216426193118757	0.9112423747518532	0.12911579726230116	1.132412966847073	0.1024787273399926	1.006063762695181	0.03514613392526822	0.7635114096506936	0.014058453570107288	0.5434312136317927	0.05549389567147614	1.0770028547377388	0.049944506104328525	1.08498989792467	0.024787273399926008	1.1915517737493322	3.7824630530974273	0.1541830469084266	0.8176735462620698	CpG_island_controls
control_cpg::chr19:651197-653193	0.031166917293233096	0.002306079634113679	1.0394837092731832	0.17644124487349025	0.03226379137412238	0.0022640673292151623	0.6758517034068137	0.6186167967925723	70.64128256513027	0.00250501002004008	1996	0.11430662695253749	0.017923107004786852	0.0	0.7920841683366734	1	0.00250501002004008	0.000751503006012024	8.937091320705207	3.5049316078142194	9.102222222222222	9.846153846153847	1.5974065920173155	0.06603131719697437	0.008213646640201123	0.081203007518797	0.43258145363408523	0.034085213032581455	1.154247244644774	0.05213032581453634	0.9010484005376483	0.06917293233082707	1.1867916212967187	0.016541353383458645	0.6320106696078848	0.06817042606516291	1.17829406224154	0.1293233082706767	1.1409308773634768	0.07067669172932331	0.6189268803999872	0.06867167919799498	1.3392322048856475	0.06015037593984962	1.0319927141710596	0.1012531328320802	0.8866895733389888	0.13132832080200502	1.1415688977313696	0.04611528822055138	0.892696329177137	0.009523809523809525	0.363884930986358	0.05363408521303258	1.0459696782683525	0.06817042606516291	1.319638051827072	0.021052631578947368	0.9075703455314185	3.773569880711198	0.19229374716706304	0.6189268803999872	CpG_island_controls
control_cpg::chr3:126355940-126358022	0.030941854877462767	0.0023114079368929796	1.0464680442095147	0.1825463810184712	0.03186201923076924	0.002378731837235197	0.7079731027857828	0.8438342839457046	105.66762728146013	0.0024015369836695487	2082	0.12343709289013663	0.032584124413428776	0.0	0.7219020172910663	1	0.0024015369836695487	0.0007204610951008646	5.143673051486298	7.776883292358016	11.906976744186046	10.138613861386139	1.1726553743263997	0.07253902076301215	0.07091943726702145	0.08121095627102355	0.4968765016818837	0.030754444978375782	1.4911693465894673	0.04084574723690534	0.7832768878879653	0.05285920230658337	1.0672997869369685	0.019221528111484865	0.9018196493330316	0.05285920230658337	1.0136524431491316	0.14127823161941375	1.0715023048036025	0.10571840461316674	0.844239778555962	0.06343104276790004	1.1770177883556907	0.0490148966842864	0.9896779842506436	0.12397885631907736	0.99006301303381	0.12590100913022587	1.058624091023908	0.04565112926477655	0.8919285215635361	0.011052378664103796	0.5185462983664931	0.05670350792888035	1.0521825683785722	0.06054781355117732	1.1829788812316373	0.020182604517059107	0.9162662747835122	3.7264620890618567	0.10458409085997383	0.844239778555962	CpG_island_controls
control_cpg::chr1:26360025-26360790	0.031022251308900534	0.0023325103120226515	1.046086387434555	0.17983412331629084	0.03199606815203146	0.002276147962485004	0.6954248366013072	0.7152875175315568	86.27450980392156	0.0	765	0.11536968394663791	0.010960199246028157	0.0	0.8418300653594771	0	0.0	0.0	3.693796210908853	3.1179085216508673	11.130434782608695	9.225225225225225	0.9825777522361442	0.01432722524060151	-0.01974072751884186	0.09554973821989529	0.4856020942408377	0.034031413612565446	1.2544743028101293	0.04450261780104712	0.8169911695406802	0.06282722513089005	1.0459140589186189	0.02356020942408377	1.0226986767697244	0.05366492146596859	0.9851952338578791	0.1387434554973822	1.2685112834672547	0.08638743455497382	0.7162237577377499	0.05235602094240838	1.1318404327886278	0.06413612565445026	1.0677039351460902	0.10602094240837696	0.8790018844963295	0.1544502617801047	1.1611895331542734	0.03926701570680628	0.7697731975686097	0.013089005235602094	0.5681659315387357	0.04057591623036649	0.8771763354111866	0.061518324607329845	1.2059780095241555	0.024869109947643978	1.2712048972932086	3.7403460387368668	0.17394204448595535	0.7162237577377499	CpG_island_controls
