chrom	start	end	gene1	gene2	gene1_strand	gene2_strand	inter_tss_distance	pair_type	orig_start	orig_end	cpg_overlap_fraction	cpg_obs_exp	cpg_gc_pct	H3K4me3_n_present	H3K4me3_frac_present	H3K4me3_mean	H3K4me3_cv	H3K27ac_n_present	H3K27ac_frac_present	H3K27ac_mean	H3K27ac_cv	H3K27me3_n_absent	H3K27me3_frac_absent	H3K27me3_mean	H3K27me3_cv	H3K9me3_n_absent	H3K9me3_frac_absent	H3K9me3_mean	H3K9me3_cv	meth_mean	meth_cv	meth_n_hypo	meth_frac_hypo	DNase_mean	DNase_cv	DNase_n_present	DNase_frac_present
chr2	177392499	177393164	AGPS	NFE2L2	+	-	11	divergent_overlapping	177392745	177392756	1.0	62.0	64.0	11	1.0	29.7087689119223	0.4657637696973138	11	1.0	11.168892522817266	0.7536472716814113	11	1.0	0.6675296436698026	0.8214800266126451	11	1.0	0.3092135345584135	0.5389558735373404	0.7580379774410976	0.46081044579826486	6	1.0	0.7100451056419865	0.618892651391032	11	1.0
chr2	189783840	189784758	PMS1	ORMDL1	+	-	280	divergent_overlapping	189784084	189784364	1.0	65.4	96.0	11	1.0	28.3354734864397	0.38727678969815166	11	1.0	16.02439309109093	0.6696900004472733	11	1.0	0.46547228901557197	0.8383881928586162	11	1.0	0.31622265266688515	0.930175126514204	0.857340873744516	0.5193335131741087	6	1.0	1.3332049763842513	0.35535847398963893	11	1.0
chr2	190343569	190344274	INPP1	HIBCH	+	-	624	divergent_overlapping	190343569	190344193	0.9843971631205674	67.4	90.0	10	0.9090909090909091	21.764614280033133	0.6656048353713848	9	0.8181818181818182	9.259638509621919	0.9979898531399463	10	0.9090909090909091	1.256051112395024	1.5538021427571527	11	1.0	0.24797905973653805	0.5166430073435361	15.44807657823324	1.9442414028562915	5	0.8333333333333334	0.5747681286254848	0.6555566332065501	11	1.0
chr2	197515570	197516737	MOB4	HSPD1	+	-	1167	divergent_overlapping	197515570	197516737	0.7523564695801199	69.1	83.0	11	1.0	36.678046602069564	0.6077446924015741	11	1.0	15.623210842352016	0.6459564979441883	11	1.0	0.36873598605117447	0.6751236072001324	11	1.0	0.41616700592762773	0.6339234846890257	0.8579662403070643	1.035869245603469	6	1.0	1.0281921583592895	0.4966204388447929	11	1.0
chr2	201071301	201071671	NDUFB3	HYCC2	+	-	239	divergent_overlapping	201071432	201071671	0.9513513513513514	66.8	29.0	11	1.0	50.26325816262267	0.5855088449435318	11	1.0	8.909279976629215	0.4346344495857745	11	1.0	0.46077698533416384	0.5699264687649512	11	1.0	0.6523900207324315	0.967846201485343	1.4269841889010249	1.0380851588805917	6	1.0	0.7727980029011827	0.4595562520701003	11	1.0
chr2	206159186	206160257	NDUFS1	EEF1B2	-	+	75	divergent_classic	206159509	206159584	1.0	62.1	94.0	11	1.0	28.883608810784082	0.45435533601986205	11	1.0	17.0920139995104	0.5175689437308811	11	1.0	0.48380246864604837	0.8453478403583662	11	1.0	0.2526307015455172	0.7016750060975943	1.222769314869928	0.7281317155649999	6	1.0	1.322266104502039	0.2668565801745947	11	1.0
chr2	208266024	208266412	IDH1	PIKFYVE	-	+	180	divergent_classic	208266074	208266254	1.0	68.6	39.0	11	1.0	16.140416764729807	0.49588143097943227	10	0.9090909090909091	7.679499096915438	0.8385505657491977	11	1.0	0.14548740181426023	2.1536971491625065	11	1.0	0.380647658784083	0.9230421615969785	0.5200684126200876	0.9121209136311668	6	1.0	2.4151317444896185	0.42053951737572326	11	1.0
chr2	218269650	218270670	PNKD	AAMP	+	-	528	divergent_overlapping	218269650	218270178	0.5941176470588235	65.8	58.0	11	1.0	27.827171918608588	0.5769161923051802	11	1.0	7.5576264110972	0.73313396428859	11	1.0	0.4428938900377874	0.9904144475526625	11	1.0	0.2678977018268394	0.9092371286234573	15.420948059590472	2.2397081500644616	6	0.8571428571428571	2.095672533705485	0.3492625604217074	11	1.0
chr2	218658763	218659854	BCS1L	ZNF142	+	-	892	divergent_overlapping	218658763	218659655	0.6196150320806599	67.0	55.0	11	1.0	36.766683623923626	0.5015952117892271	11	1.0	6.9573347375765024	0.8522061332144804	11	1.0	0.5798795867805361	0.8319936818107837	11	1.0	0.4195970530635787	0.9146141723007624	1.5127022332342965	0.49269868032446695	6	1.0	0.7511416512648773	0.5763393627178763	11	1.0
chr2	218671687	218672090	RNF25	STK36	-	+	66	divergent_classic	218672002	218672068	1.0	64.3	31.0	11	1.0	41.20237077841661	0.6994888833393663	11	1.0	8.876469690145894	0.6041614691706682	11	1.0	0.6129643439754134	0.758915613318245	11	1.0	0.2952097877869237	0.7886287154529935	1.7828358670127302	0.614644071720614	6	1.0	1.234039254901764	0.6657873175897222	11	1.0
chr2	219176224	219178289	RETREG2	CNPPD1	+	-	1882	divergent_overlapping	219176224	219178106	0.9113801452784503	60.1	150.0	11	1.0	24.858082157598233	0.43268256599726024	11	1.0	16.800505888165628	0.5856617575011583	11	1.0	0.46127036819678796	0.871869686766752	11	1.0	0.33901394614246877	0.8009333304258779	1.2049335827873684	0.5150874020456921	6	1.0	0.8094148781767462	0.451860433781087	11	1.0
chr2	219229250	219229975	ATG9A	ANKZF1	-	+	65	divergent_classic	219229717	219229782	1.0	57.9	63.0	11	1.0	24.85283834270549	0.3618140000529689	11	1.0	11.128026441439117	0.45897698457400854	11	1.0	0.26712932852960053	1.1690549463220363	11	1.0	0.22499803038607472	1.0522293303842236	0.6972819132014348	0.568788952490613	6	1.0	2.1368847829140836	0.39116198856888795	11	1.0
chr2	241314884	241317061	SEPTIN2	HDLBP	+	-	1962	divergent_overlapping	241315099	241317061	0.7932935231970601	64.7	155.0	11	1.0	34.84183495926558	0.4646983968934013	11	1.0	22.254119664444957	0.5330701310420549	11	1.0	0.4783362463802126	0.7004559751223286	11	1.0	0.3540178932618469	0.6297022525883172	0.8116160940343445	0.5376241240353914	6	1.0	1.1761318156390375	0.33020756527487327	11	1.0
chr2	241636291	241638148	THAP4	ATG4B	-	+	54	divergent_classic	241637158	241637212	1.0	64.4	229.0	11	1.0	33.2287233482561	0.5570525611624987	11	1.0	14.81345569792265	0.5907841356895158	11	1.0	0.43701830042302175	0.7006224658290034	11	1.0	0.2995765649300744	0.6066357972197375	1.0452177401584877	0.5138115452597171	6	1.0	0.761340710186476	0.6844151464731427	11	1.0
chr2	241686546	241687305	DTYMK	ING5	-	+	140	divergent_classic	241686944	241687084	1.0	74.8	110.0	11	1.0	28.39588720109647	0.49419680157190177	11	1.0	16.16932700860824	0.712998805750105	11	1.0	0.3293701946186561	0.8487740086674491	11	1.0	0.30475724834301254	0.8488165094093217	0.7100274363709639	1.0733057804574702	6	1.0	1.5971126568474119	0.6337529202427926	11	1.0
chr20	5126556	5127440	PCNA	CDS2	-	+	252	divergent_classic	5126626	5126878	1.0	68.3	102.0	11	1.0	22.148123263557324	0.5645195144681565	11	1.0	8.670074177352904	0.7823390772942257	11	1.0	0.29134147410504097	0.9898791221596193	11	1.0	0.18003516769635958	1.2337389111779087	1.0379437333678636	0.717567318588089	6	1.0	1.8164990952592577	0.3961718751340016	11	1.0
chr20	17968112	17969365	SNX5	MGME1	-	+	37	divergent_classic	17968980	17969017	1.0	63.3	117.0	11	1.0	30.644007380921256	0.506418715154017	11	1.0	25.961089160853522	0.4228293322596405	11	1.0	0.37229485240556476	0.6417641842138901	11	1.0	0.27110397223576244	0.4884428001398965	1.1224497250763272	0.7010206683798178	6	1.0	1.5383097729523434	0.31014788085329437	11	1.0
chr20	32207479	32208038	PLAGL2	POFUT1	-	+	111	divergent_classic	32207743	32207854	1.0	80.0	87.0	11	1.0	21.92196024970168	0.47019850743728653	10	0.9090909090909091	8.515332029554385	0.7334519662679776	11	1.0	0.3928882018089514	0.8218763375642616	11	1.0	0.20020281314427005	1.0221333727837747	14.605675239248564	2.386964658320743	6	0.8571428571428571	2.0229120458070806	1.0382723346353342	11	1.0
chr20	35698899	35699779	ROMO1	NFS1	+	-	84	divergent_overlapping	35699271	35699355	1.0	69.0	92.0	11	1.0	36.73954966696222	0.4321675456158707	11	1.0	14.473504092983383	0.9124035839663067	11	1.0	0.5120790958865328	0.9611877900505977	11	1.0	0.38822879276201316	0.5422500926127282	1.0518352039519088	0.5514078752858175	6	1.0	0.9187040868135522	1.043743077285527	11	1.0
chr20	38033432	38034093	TTI1	RPRD1B	-	+	263	divergent_classic	38033461	38033724	1.0	67.2	67.0	11	1.0	37.38737966084707	0.5973508870363953	11	1.0	24.167635360321206	0.48567401269592714	11	1.0	0.4255623713648751	1.0709380696799156	11	1.0	0.2944529744403678	1.0014933243001545	0.991050708451167	0.3749299732476995	6	1.0	0.9038271934223001	0.6837056958733405	11	1.0
chr20	62142542	62144611	PSMA7	SS18L1	-	+	328	divergent_classic	62143440	62143768	1.0	71.3	281.0	11	1.0	24.092971339446247	0.5897417978988959	11	1.0	9.47901736469522	0.6131795357941318	11	1.0	0.23743811857794228	0.8050666107260193	11	1.0	0.18549554127527215	0.7278071920530661	1.3813470849413767	0.4400880905987553	6	1.0	0.6093407129324362	0.6939632645926617	11	1.0
chr20	62937457	62938564	DIDO1	GID8	-	+	194	divergent_classic	62937952	62938146	1.0	66.2	124.0	11	1.0	32.33000328998122	0.7012193903841112	11	1.0	15.139112457854868	0.6660419629004279	11	1.0	0.299472832078742	0.9332489376818247	11	1.0	0.24531848863064235	0.5969330909407853	1.7267359559346804	0.42150208635480174	6	1.0	1.0845090013828385	0.4533872557617828	11	1.0
chr20	63707307	63708922	ZGPAT	ARFRP1	+	-	561	divergent_overlapping	63707464	63708025	1.0	71.6	180.0	11	1.0	35.41122699279424	0.6292676141268697	11	1.0	8.515404777006195	0.7864425937582359	11	1.0	0.44053376335015565	0.7806916559668278	11	1.0	0.40257956967587044	0.7963420028599789	4.583483758939397	0.5159694516712807	6	1.0	0.5859856894531063	0.8363428665479035	11	1.0
chr21	25734503	25735900	GABPA	ATP5PF	+	-	1104	divergent_overlapping	25734569	25735673	1.0	66.0	121.0	11	1.0	31.19709919004175	0.48400821091158813	11	1.0	25.296583851797948	0.6866496350906438	11	1.0	0.39570648731757063	1.0362108488463253	11	1.0	0.2963734886348632	0.6563511093221055	1.249182692048632	0.48042518707178694	6	1.0	1.2096775555022639	0.2993705304201027	11	1.0
chr21	33541997	33543491	SON	GART	+	-	454	divergent_overlapping	33543037	33543491	0.9230254350736279	60.4	106.0	11	1.0	28.401256070563605	0.41229630641066095	11	1.0	32.939947906216325	0.6247719672560008	11	1.0	0.5512652990475625	0.8253739534498268	11	1.0	0.24549087068847808	0.25481050814427997	1.255252850797526	0.665833640322688	6	1.0	1.2557601797709839	0.26858390200038945	11	1.0
chr21	33641570	33643926	ITSN1	CRYZL1	+	-	1527	divergent_overlapping	33642399	33643926	0.5207979626485568	65.3	65.5	11	1.0	23.738847778333945	0.4298452763801757	11	1.0	9.194101730986468	0.5393928491064268	10	0.9090909090909091	0.6648986132269695	1.0847140077013844	11	1.0	0.2989146638832045	0.4750373726668791	1.326399794094156	0.38383764076060517	6	1.0	1.4362451314406268	0.4091607792436448	11	1.0
chr21	37072560	37074197	PIGP	TTC3	-	+	55	divergent_classic	37073170	37073225	1.0	64.5	162.0	11	1.0	36.80093440297065	0.6411817339380557	11	1.0	15.636254156140124	0.6220216148560523	9	0.8181818181818182	1.248878049419197	1.9827931049564644	11	1.0	0.3028635548708596	0.5473774266347328	1.0419906934965293	0.49721069788090966	6	1.0	0.9066775132523138	0.4188420101349746	11	1.0
chr21	42879001	42879698	WDR4	NDUFV3	-	+	75	divergent_classic	42879568	42879643	1.0	69.4	78.0	11	1.0	30.013740639411836	0.5308928940243843	10	0.9090909090909091	15.77758975269149	0.5858466718448703	11	1.0	0.2836288985787648	0.7221812578138748	11	1.0	0.38181385376473215	0.8704629650190965	1.5655779405779404	0.6539862366125727	6	1.0	1.6257182429313224	0.4346340790855584	11	1.0
chr21	46285713	46286697	MCM3AP	YBEY	-	+	44	divergent_classic	46286297	46286341	1.0	70.4	115.0	11	1.0	33.20044330053876	0.6502211712820156	11	1.0	13.096664630580625	0.5331454131007739	11	1.0	0.45732347165583387	0.840336124396782	11	1.0	0.21062836125314924	0.7914325471073093	1.3316990950429777	0.7485655626385224	6	1.0	1.106816843037837	0.4458771605828063	11	1.0
chr22	17628366	17628906	ATP6V1E1	BCL2L13	-	+	105	divergent_classic	17628749	17628854	1.0	61.9	40.0	11	1.0	36.955087625398384	0.6667538945963546	11	1.0	20.259982020369787	0.9427045916528086	11	1.0	0.6513599326323579	0.8670468732300605	10	0.9090909090909091	0.6627920996765254	1.0929063873550737	1.4489010931259196	0.6230682982192087	6	1.0	1.3328574580990205	0.258667592300229	11	1.0
chr22	19941370	19941945	COMT	TXNRD2	+	-	450	divergent_overlapping	19941370	19941820	0.6469565217391304	57.8	37.0	11	1.0	33.850485358860176	0.5976968184211655	10	0.9090909090909091	15.273204498171646	0.7386315337804403	11	1.0	0.37682416361821663	0.9667795502704868	11	1.0	0.3390818723304318	0.8916142239548246	10.424026571324978	1.999940239326821	5	0.8333333333333334	0.8259288796825924	1.0977320108131667	11	1.0
chr22	20495072	20496117	KLHL22	MED15	-	+	68	divergent_classic	20495844	20495912	1.0	63.5	109.0	11	1.0	20.694734803310055	0.506095914258846	10	0.9090909090909091	8.756447213233077	0.6979731481073931	10	0.9090909090909091	0.4630608100007976	1.4584463315656409	11	1.0	0.19883776549409163	0.8318542951209564	1.3362074524607717	0.7374320305021131	6	1.0	1.0906218165451156	0.86746046840466	11	1.0
chr22	20858422	20859417	SNAP29	PI4KA	+	-	411	divergent_overlapping	20859006	20859417	0.9889447236180905	66.7	106.0	11	1.0	31.01084380579878	0.7850527546000573	10	0.9090909090909091	8.353509804821647	0.8426199407743769	11	1.0	0.3346164337110534	0.7664325841263278	11	1.0	0.2720858953666441	0.7702844363292086	1.3706625179807312	0.6500980376076314	6	1.0	1.7560848105421016	0.5595103360198694	11	1.0
chr22	24554830	24556106	GUCD1	SNRPD3	-	+	22	divergent_classic	24555935	24555957	1.0	66.7	108.0	11	1.0	27.752127105363453	0.4892504038475052	11	1.0	14.658764516240252	0.4798304302382044	11	1.0	0.38190844264341295	0.9598753929986911	11	1.0	0.2652501116002344	0.714463542668609	0.9516526238232074	0.4612672295156124	6	1.0	1.4893798846042066	0.2255964167652154	11	1.0
chr22	26483492	26484068	SRRD	HPS4	+	-	55	divergent_overlapping	26483876	26483931	1.0	73.4	72.0	11	1.0	34.046032852863874	0.5498585704073318	11	1.0	15.99752177152256	0.7082916190958947	11	1.0	0.414341753371168	1.083600009074116	11	1.0	0.3032911048027225	0.9955023299718916	1.0725231686550274	0.89010599352408	6	1.0	1.0605429235417771	0.596634675790487	11	1.0
chr22	29766847	29767368	ZMAT5	UQCR10	-	+	357	divergent_classic	29767011	29767368	0.5182341650671785	55.2	22.0	11	1.0	12.87005389687737	0.5766847947263842	11	1.0	12.34957371927962	0.578903907881483	11	1.0	0.41139322229465125	1.1157389215719151	11	1.0	0.17753976203556526	0.6967931349778597	1.0286600496277916	0.9221872877670131	6	1.0	2.186281638848617	0.30309652239097873	11	1.0
chr22	30968578	30969589	MORC2	TUG1	-	+	470	divergent_classic	30968774	30969244	1.0	63.3	100.0	11	1.0	21.14952142870587	0.5641224163900234	11	1.0	12.758564396401598	0.5120110141411064	11	1.0	0.262958072790709	1.0074521851636349	11	1.0	0.4418853461998202	0.7027702001588599	1.9364124804655332	1.1533185968071542	6	1.0	1.3940890675613256	0.3882973605753754	11	1.0
chr22	37848867	37849674	EIF3L	ANKRD54	+	-	460	divergent_overlapping	37848867	37849327	0.42131350681536556	67.9	35.0	11	1.0	29.922370685710977	0.42805856201163145	11	1.0	20.99407164540743	0.5947892832083262	11	1.0	0.5316762307513382	0.8282814348622887	11	1.0	0.4602780251405798	0.673434759244873	1.58559091203238	1.2443179487647589	6	1.0	0.7432206396805942	0.30900584889444976	11	1.0
chr22	40856142	40857236	ST13	XPNPEP3	-	+	437	divergent_classic	40856639	40857076	1.0	64.0	88.0	11	1.0	29.4186846328068	0.5796609297027594	11	1.0	22.564335929109067	0.40318757378279435	11	1.0	0.6272597971873748	0.9202886204198892	11	1.0	0.3506241715995327	1.019791995040427	0.6818015226305353	0.3809925159822474	6	1.0	1.0252095473735896	0.32987269205673503	11	1.0
chr22	41446253	41447915	TOB2	ACO2	-	+	1028	divergent_classic	41446801	41447829	1.0	69.7	177.0	11	1.0	35.66373220981123	0.5566227651835218	11	1.0	22.502716884144238	0.6416500244123553	10	0.9090909090909091	0.676012282114574	0.8125805798039761	11	1.0	0.4034186665885306	0.6675989364303335	1.1408512225902843	0.444995631385318	6	1.0	0.6069880974582034	0.45555275060175104	11	1.0
chr22	41620771	41621780	DESI1	XRCC6	-	+	119	divergent_classic	41621043	41621162	1.0	61.3	92.0	11	1.0	32.52888636513913	0.5729113618252547	11	1.0	22.06484557514007	0.7687199778773672	11	1.0	0.3661335501731575	1.2757727341822946	11	1.0	0.2610561093737028	0.8419398395578002	0.7845777361600016	0.5737709303835136	6	1.0	1.9625396117020804	0.30025172443703063	11	1.0
chr22	49918120	49918651	CRELD2	ALG12	+	-	272	divergent_overlapping	49918166	49918438	1.0	60.6	54.0	11	1.0	18.766620694288875	0.5539008979919945	11	1.0	12.050350826346941	0.47788131074240364	10	0.9090909090909091	0.5548655171913555	1.0966107122233073	11	1.0	0.15950686421718416	1.7304560544288756	1.3548820558526442	0.8831680027660651	6	1.0	2.148846854822335	0.5682905520114278	11	1.0
chr22	50507430	50508581	LMF2	NCAPH2	-	+	521	divergent_classic	50507702	50508223	0.7002606429192006	70.3	42.5	11	1.0	26.46162090448234	0.5879398368366018	11	1.0	8.72030356458526	0.6058121237177184	11	1.0	0.27677344096944134	1.3403056850744055	11	1.0	0.23613932692127004	0.8177904651587349	1.383017820379089	0.9590364440159979	6	1.0	1.7361812834166848	0.6477587272900381	11	1.0
chr3	9792308	9793301	ARPC4	TADA3	+	-	517	divergent_overlapping	9792494	9793011	1.0	66.8	86.0	11	1.0	26.78986585443243	0.36484992251026055	11	1.0	26.82581721596059	0.598019063298733	11	1.0	0.34556779304162955	1.1107854276504825	11	1.0	0.31783411991931454	0.8619026762156189	1.0490575051447493	0.6041659108835973	6	1.0	1.636886729367277	0.21312678979384808	11	1.0
chr3	14124217	14125499	CHCHD4	TMEM43	-	+	144	divergent_classic	14124870	14125014	1.0	63.3	120.0	11	1.0	29.822345346527342	0.4493737810780825	11	1.0	13.38860953467996	0.6980495637085603	11	1.0	0.34115078851939007	0.8342022187624031	11	1.0	0.3341919916670898	0.737904575323334	0.9811859246852248	0.6723586611117827	6	1.0	1.3296333240443052	0.27022504726232943	11	1.0
chr3	14178215	14178908	XPC	LSM3	-	+	195	divergent_classic	14178621	14178816	1.0	63.1	75.0	11	1.0	23.570269601857344	0.5161568511257798	11	1.0	17.057992504426792	0.6682419633497604	11	1.0	0.3521825954649705	1.045433680599929	11	1.0	0.2104711274382374	0.8238501857740842	0.8934028443556574	0.6029105392978099	6	1.0	1.900922895509568	0.3125443176564753	11	1.0
chr3	15601263	15602074	BTD	HACL1	+	-	512	divergent_overlapping	15601340	15601852	1.0	60.9	70.0	11	1.0	25.022027054870644	0.6319457813638885	11	1.0	8.014346826440162	0.5125412234558571	11	1.0	0.2880242103686759	0.9727155616409495	11	1.0	0.3142603536199189	0.7882211298662258	1.1941937943847245	0.7754026589614625	6	1.0	1.9772657441328547	0.310071507695164	11	1.0
chr3	16264629	16265479	DPH3	OXNAD1	-	+	190	divergent_classic	16264969	16265159	1.0	61.1	69.0	11	1.0	29.951619933827825	0.572393023498015	11	1.0	15.567382570577884	0.732192632040956	11	1.0	0.4413796720651382	1.0078259700260304	11	1.0	0.2782881731842991	0.4108156611760693	0.8471102645779353	0.498059804458927	6	1.0	1.7712374320226558	0.2912910816164091	11	1.0
chr3	23945160	23946591	NR1D2	NKIRAS1	+	-	1306	divergent_overlapping	23945285	23946591	0.9573724668064291	68.6	165.0	11	1.0	18.98588155402007	0.5109435261836578	11	1.0	10.031664484198592	0.45843222265322836	11	1.0	0.27614255747174216	0.7974558296990188	11	1.0	0.2659164320071516	0.685968686581808	1.1619325216024976	0.42295714696728054	6	1.0	1.196494742057167	0.46000282595957764	11	1.0
chr3	36992737	36993865	EPM2AIP1	MLH1	-	+	94	divergent_classic	36993131	36993225	1.0	60.3	93.0	11	1.0	18.506191370155793	0.439997753692363	11	1.0	18.897723727265408	0.4972730072896965	11	1.0	0.2508913632473684	0.9910058356506368	11	1.0	0.18493672132413314	0.49526251658820836	15.010306592339797	2.311791350084308	6	0.8571428571428571	3.100946430334501	0.6294721124572935	11	1.0
chr3	42600352	42601113	NKTR	SEC22C	+	-	426	divergent_overlapping	42600654	42601080	1.0	64.0	77.0	11	1.0	24.09162444394026	0.5907401479232931	11	1.0	11.636467506915647	0.4473019710898839	11	1.0	0.1913823419510108	0.5593403825796341	11	1.0	0.17328350730393474	0.8044313923515637	0.8116986375042984	0.6289587023133985	6	1.0	1.9290651590490038	0.28809851178391227	11	1.0
chr3	44975240	44976644	EXOSC7	ZDHHC3	+	-	945	divergent_overlapping	44975240	44976185	0.4458689458689459	67.7	74.0	11	1.0	44.02499049973962	0.5535179773814284	11	1.0	14.06971522138765	0.5422043642273965	11	1.0	0.4128745202436459	0.6637378896543447	11	1.0	0.4242330643570162	0.6871107937533258	0.8235428904551957	0.4735926555886931	6	1.0	0.6351047853279275	0.5927709087502743	11	1.0
chr3	47282257	47283451	KLHL18	KIF9	+	-	535	divergent_overlapping	47282916	47283451	0.7546063651591289	64.9	96.0	11	1.0	35.12585701804658	0.46567745443718783	11	1.0	20.810658362381822	0.8126608093964575	11	1.0	0.480166167934267	0.7341853255207471	11	1.0	0.36292770021251636	0.6692243359436115	0.8875941934124197	0.6384259266670878	6	1.0	1.002987670112513	0.2993437776854922	11	1.0
